Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8
0.0015623770461369,-0.0096835405365139,-0.0435904209395136,-0.002842193416786,0.0019905661333497,-0.0171130893525413,-0.0044004933040035,0.0740767943698717
0.0007114716455069,-0.0066999618754751,-0.0460239293160385,-0.0024189828228009,0.0018972458224102,-0.0171271237589897,-0.0044182272787073,0.0740795075840945
0.0002812233855969,-0.0042355094330376,-0.0483613524012368,-0.0019927871819151,0.0018030735483287,-0.0171409102023882,-0.004435959108663,0.0740822213933151
9.74793920394589e-05,-0.0020953298874147,-0.0506231506995572,-0.0015638534810559,0.0017080559656631,-0.0171544483271432,-0.0044536887578296,0.0740849357952981
2.91284512399128e-05,-0.0001367048230452,-0.0528206673556901,-0.0011324529068498,0.0016121998181482,-0.0171677377820863,-0.0044714161892235,0.0740876507875069
7.28664601576519e-06,0.0017100067071815,-0.0549543704125756,-0.0006988816613304,0.0015155119390096,-0.0171807782194493,-0.0044891413691996,0.0740903663703481
1.47472431836529e-06,0.0034641110061533,-0.0570127723362699,-0.0002634616303264,0.0014179992512806,-0.0171935692953489,-0.0045068642600588,0.0740930825402518
2.32523095459632e-07,0.0051136546191335,-0.0589721188115975,0.000173459101422,0.0013196687681218,-0.0172061106698886,-0.004524584825606,0.0740957992953192
2.9088564119324e-08,0.0066270114014567,-0.0607968855750751,0.0006115058949088,0.0012205275931423,-0.017218402006519,-0.0045423030296605,0.0740985166331825
2.40689849322626e-08,0.0079594128617858,-0.0624410699626503,0.0010502773682583,0.001120582920723,-0.0172304429732612,-0.0045600188352494,0.0741012345514087
1.85617653013862e-07,0.009056853929,-0.0638502145654174,0.0014893453822499,0.00101984203634,-0.017242233240947,-0.0045777322070327,0.0741039530481541
1.17148669677614e-06,0.0098588551362318,-0.0649640506749876,0.0019282552075409,0.0009183123168882,-0.0172537724855612,-0.0045954431066212,0.0741066721198123
5.72896807699321e-06,0.0103001635396792,-0.0657195995000399,0.0023665258810938,0.0008160012310053,-0.0172650603853645,-0.0046131515011794,0.0741093917667284
2.24494751457254e-05,0.0103103499913677,-0.0660545245737099,0.0028036507589348,0.0007129163393936,-0.0172760966202036,-0.0046308573573296,0.0741121119864012
7.25946916481513e-05,0.0098103496134193,-0.065910499132621,0.0032390982716042,0.0006090652951397,-0.0172868808760951,-0.0046485606395975,0.0741148327765022
0.0001986254555376,0.0087070722050257,-0.0652363463713174,0.0036723128874968,0.0005044558440326,-0.0172974128445439,-0.0046662613112866,0.0741175541350551
0.0004659097307352,0.0068943860853492,-0.0639907324320705,0.0041027162877034,0.0003990958248779,-0.0173076922196475,-0.0046839593354715,0.0741202760585234
0.000915966055477,0.0043019502974641,-0.0621442434454463,0.004529708753993,0.0002929931698074,-0.0173177187004539,-0.004701654678111,0.0741229985472694
0.0013774806485325,0.0010855631502752,-0.0596807527791722,0.0049526707692474,0.0001861559045846,-0.0173274919891858,-0.0047193473029403,0.0741257215986585
0.0012209124909578,-0.0021267964467964,-0.0565980692644561,0.0053709648270538,7.85921489041949e-05,-0.0173370117924817,-0.0047370371736479,0.0741284452104663
-0.0004392687575563,-0.0044372133963856,-0.0529079327126998,0.0057839374443613,-2.96898833153296e-05,-0.0173462778207341,-0.0047547242542543,0.0741311693805842
-0.0040690394193991,-0.0053539189797369,-0.048635476895227,0.0061909213682025,-0.000138681883646,-0.0173552897882175,-0.0047724085075214,0.0741338941055455
-0.0093514500009353,-0.0051555819729479,-0.0438183126142855,0.0065912379645692,-0.0002483754488728,-0.0173640474135389,-0.0047900898997185,0.0741366193857299
-0.0151878121217195,-0.0048912618444215,-0.0385053901329118,0.0069841997746862,-0.0003587620807261,-0.017372550418655,-0.0048077683946208,0.0741393452183686
-0.0198840694835468,-0.0061952601609532,-0.0327557795062677,0.0073691132212391,-0.0004698331856225,-0.0173807985304311,-0.0048254439557602,0.0741420716013425
0.0894497226660336,-0.010777733359884,-0.0266374700713555,0.0077452814446304,-0.0005815800744179,-0.0173887914785518,-0.0048431165477533,0.0741447985324097
-0.019607394393108,-0.0194745842190508,-0.0202262455501572,0.0081120072471157,-0.0006939939621717,-0.0173965289981843,-0.0048607861333568,0.0741475260089131
-0.0143519989301872,-0.0315726800028664,-0.0136046417441048,0.0084685961207594,-0.0008070659679242,-0.0174040108267866,-0.0048784526801107,0.0741502540312206
-0.0073074273978251,-0.0455708306576221,-0.0068609439018996,0.0088143593335654,-0.0009207871144865,-0.0174112367036857,-0.004896116153764,0.0741529825957178
0.0001851651961673,-0.0600342177122112,-8.81450090875766e-05,0.0091486170469325,-0.0010351483282462,-0.0174182063746084,-0.0049137765193374,0.0741557117003909
0.0067069796526194,-0.0734468551408713,0.0066172264784738,0.0094707014367548,-0.0011501404389875,-0.0174249195907444,-0.0049314337401095,0.0741584413428645
0.010017603029714,-0.0834690131838918,0.0131564969097927,0.0097799597900856,-0.0012657541797286,-0.0174313761062333,-0.0049490877803245,0.074161171520586
0.0075505258543001,-0.0874344171019317,0.0194305259374429,0.0100757575493075,-0.0013819801865755,-0.0174375756801468,-0.0049667386062775,0.074163902233881
-0.0026848487481036,-0.0832542704161185,0.0253417176634475,0.0103574812762288,-0.0014988089985948,-0.0174435180750799,-0.0049843861808055,0.0741666334790263
-0.0232644607734817,-0.068258355535964,0.0307963741298855,0.0106245415094662,-0.0016162310577051,-0.01744920305803,-0.0050020304682842,0.0741693652541134
-0.0563111281884588,-0.0402361625934978,0.0357073562766442,0.0108763754898869,-0.0017342367085884,-0.0174546304000898,-0.0050196714325294,0.0741720975566333
-0.100148966906086,-0.0007853614525385,0.0399969733562656,0.011112449730761,-0.0018528161986231,-0.0174597998762262,-0.005037309037691,0.074174830384138
0.294108921413084,0.0457173404420254,0.043599970634871,0.0113322624116051,-0.0019719596778378,-0.0174647112660713,-0.0050549432478801,0.074177563734648
-0.202039139046054,0.0944906678147778,0.0464664236271671,0.011535345577447,-0.0020916571988884,-0.0174693643526046,-0.0050725740263435,0.0741802976044986
-0.249464011012462,0.139771265494246,0.0485643053761714,0.0117212671283903,-0.0022118987170585,-0.0174737589240389,-0.0050902013392338,0.0741830319939851
0.603966080430862,0.173884315899135,0.0498814870834219,0.0118896325878318,-0.0023326740902841,-0.0174778947714097,-0.0051078251511311,0.0741857669004635
-0.302189820049646,0.190595470121971,0.0504269511607324,0.0120400866414244,-0.0024539730792033,-0.0174817716875964,-0.0051254454292729,0.0741885023215915
-0.299738651184215,0.188348298489943,0.0502310369542731,0.01217231444279,-0.0025757853472317,-0.0174853894718056,-0.0051430621390094,0.0741912382552558
0.639216658085081,0.166972891465359,0.0493446233647421,0.0122860426859616,-0.0026981004606646,-0.0174887479292032,-0.0051606752424708,0.0741939746978618
-0.236854697676166,0.127930716140827,0.0478372689008575,0.0123810404484468,-0.0028209078888065,-0.0174918468676808,-0.0051782847072,0.0741967116497228
-0.184910051177712,0.0780938276709613,0.0457944281873125,0.0124571198125254,-0.0029441970041278,-0.0174946861005625,-0.0051958904964572,0.07419944910806
0.202550665748696,0.0265311109449864,0.0433139483951308,0.0125141362758027,-0.0030679570824512,-0.0174972654444654,-0.005213492575003,0.0742021870706367
-0.0814774226683865,-0.0198587668258815,0.0405021279250719,0.0125519889650122,-0.0031921773031662,-0.0174995847209131,-0.0052310909069426,0.0742049255352057
-0.041583391526425,-0.0565973632861044,0.0374696456050538,0.0125706206695115,-0.0033168467494737,-0.0175016437552876,-0.0052486854562624,0.074207664498988
-0.0141664208937793,-0.0807299576991216,0.0343276298937913,0.012570017712768,-0.0034419544086609,-0.0175034423773531,-0.0052662761899575,0.0742104039623133
0.000772274521088,-0.092363365072211,0.0311840696128453,0.0125502096813619,-0.0035674891724068,-0.0175049804212954,-0.0052838630709044,0.0742131439215225
0.0068415878823936,-0.0952082909488543,0.0281406932865677,0.0125112690316363,-0.0036934398371188,-0.01750625772516,-0.0053014460639499,0.0742158843744855
0.0077547350218762,-0.0930709391835022,0.0252903626179683,0.0124533105941316,-0.0038197951043009,-0.0175072741319748,-0.0053190251330184,0.0742186253188203
0.0060383329699025,-0.088559972175289,0.0227149547699257,0.0123764909953933,-0.003946543580954,-0.0175080294881068,-0.0053366002427249,0.0742213667518533
0.003969410346067,-0.0840218371488458,0.0204836788981083,0.0122810080157061,-0.0040736737800081,-0.0175085236454643,-0.0053541713594344,0.0742241086738713
0.0030508910513641,-0.0810149471872963,0.0186517741815301,0.0121670998998366,-0.0042011741207874,-0.0175087564587752,-0.0053717384469777,0.0742268510811059
0.0036177922631612,-0.0799149150923154,0.0172595464091596,0.0120350446360177,-0.0043290329295081,-0.0175087277848753,-0.0053893014731729,0.0742295939715333
0.0049988578467129,-0.0800755351815265,0.0163317171060408,0.0118851592162507,-0.0044572384398094,-0.0175084374871343,-0.0054068604031711,0.0742323373426369
0.0052986436020046,-0.0796105238122016,0.0158770795584284,0.0117177988886004,-0.0045857787933172,-0.0175078854348376,-0.0054244152005257,0.0742350811918488
0.0019977547590672,-0.0759937311189904,0.0158884738044329,0.0115333564095709,-0.004714642040242,-0.0175070715003319,-0.005441965830693,0.0742378255171863
-0.0065530731159286,-0.0675535416049625,0.0163431070617588,0.0113322613019563,-0.0048438161400095,-0.0175059955613572,-0.0054595122563138,0.0742405703148567
-0.0207867143262015,-0.0538198315262359,0.0172032520525447,0.011114979120831,-0.0049732889619252,-0.0175046574992736,-0.005477054444826,0.0742433155850866
-0.039662581004094,-0.0357821450264436,0.0184173518241811,0.0108820107276417,-0.0051030482858726,-0.0175030572003137,-0.0054945923603226,0.0742460613252238
-0.0606046223424816,-0.0159532250450546,0.0199215506102123,0.0106338915697751,-0.0052330818030444,-0.0175011945548864,-0.005512125967327,0.0742488075328067
0.251505131423942,0.0039559070403677,0.0216416515079909,0.0103711909605554,-0.0053633771167079,-0.0174990694577547,-0.0055296552307779,0.0742515542057183
-0.104013756624391,0.0247072512759187,0.0234954763209066,0.0100945113524578,-0.0054939217430038,-0.0174966818084117,-0.0055471801137121,0.0742543013402356
-0.128930064219257,0.0481563771766645,0.0253955857172361,0.0098044875944581,-0.0056247031117777,-0.0174940315101872,-0.0055647005837408,0.0742570489366041
0.175981856509214,0.0751666345968293,0.0272523027160599,0.0095017861629444,-0.0057557085674451,-0.0174911184716937,-0.0055822166046115,0.0742597969920356
-0.188069083246167,0.104617076430728,0.0289769530731327,0.0091871043545291,-0.0058869253698899,-0.0174879426048641,-0.0055997281416445,0.0742625455041754
-0.216544698092077,0.132053118592796,0.0304851952818078,0.0088611694284609,-0.0060183406953948,-0.0174845038274641,-0.0056172351589,0.0742652944707713
0.599033494583318,0.149072265969497,0.0317002725245649,0.0085247376861627,-0.0061499416376049,-0.017480802060066,-0.0056347376207091,0.0742680438881705
-0.233341192172888,0.147746613688509,0.0325559791835935,0.0081785934757198,-0.0062817152085226,-0.0174768372255981,-0.005652235497451,0.0742707937566375
-0.212049480117617,0.126509264639631,0.0329991096421752,0.0078235481098988,-0.0064136483395358,-0.0174726092537136,-0.0056697287540864,0.0742735440732479
0.381712008124493,0.0888166915440994,0.0329911856810582,0.0074604386874485,-0.0065457278824757,-0.0174681180799275,-0.0056872173548945,0.074276294835754
-0.125320952686254,0.0412884428606183,0.0325093424938779,0.0070901268089793,-0.0066779406107077,-0.0174633636431331,-0.0057047012651492,0.0742790460417682
-0.0762671018139566,-0.0062837375836153,0.0315463440852472,0.006713497180541,-0.0068102732202511,-0.017458345887568,-0.0057221804488921,0.074281797688495
-0.036043635134818,-0.0445467252923904,0.0301097865171103,0.0063314561000537,-0.0069427123309305,-0.0174530647613975,-0.00573965487381,0.0742845497761823
-0.0090929380265026,-0.0690800371581505,0.0282206322681683,0.0059449298238755,-0.0070752444875556,-0.017447520217616,-0.0057571245032356,0.0742873023010167
0.0057388222745947,-0.0810708522740795,0.0259112696027593,0.0055548628129377,-0.0072078561611315,-0.0174417122136923,-0.0057745893022462,0.0742900552608578
0.0116469047754561,-0.0837570015512411,0.0232232959599364,0.0051622158599466,-0.0073405337500964,-0.0174356407114105,-0.0057920492357734,0.0742928086531823
0.0122872021847586,-0.0808438600054457,0.0202052047715885,0.0047679641010846,-0.007473263581588,-0.0174293056775739,-0.0058095042681254,0.0742955624753014
0.0109821030288296,-0.0757079546007788,0.0169101332899419,0.0043730949173833,-0.007606031912737,-0.0174227070827889,-0.0058269543650805,0.0742983167252304
0.0076873529424342,-0.0683617596271881,0.0133937988779534,0.0039786057324594,-0.0077388249319877,-0.0174158449032243,-0.0058443994894943,0.0743010713990474
-0.0008307628813635,-0.0556290919663803,0.0097127141246355,0.0035855017145776,-0.0078716287604443,-0.0174087191183402,-0.0058618396095941,0.0743038264969095
-0.0169220234956686,-0.0352170600849707,0.0059227420286805,0.003194793392025,-0.008004429453243,-0.017401329709901,-0.0058792746930791,0.0743065820161569
-0.039633180343118,-0.0081340763594383,0.0020780189297437,0.0028074941915498,-0.0081372130009487,-0.0173936766662946,-0.005896704705702,0.074309337954208
-0.0645393695732949,0.0211422903965141,-0.0017697781171414,0.0024246179101485,-0.0082699653309752,-0.0173857599822183,-0.0059141296119752,0.0743120943089426
-0.0845995586340787,0.0455212309402757,-0.0055718981728116,0.0020471761307994,-0.0084026723090302,-0.0173775796555014,-0.005931549376162,0.074314851076509
0.379774298180301,0.0575903996654702,-0.0092828400777623,0.0016761755928595,-0.0085353197405806,-0.0173691356897693,-0.0059489639653796,0.0743176082570835
-0.0846053204756649,0.0538277069398616,-0.0128606730304774,0.0013126155278018,-0.0086678933723417,-0.0173604280923213,-0.0059663733447277,0.0743203658478697
-0.0645681690187422,0.0376906474899547,-0.0162674740398824,0.0009574849707839,-0.0088003788937862,-0.0173514568757403,-0.0059837774789808,0.0743231238463933
-0.039746818752602,0.016555277553742,-0.0194699407807028,0.0006117600582223,-0.0089327619386738,-0.017342222056823,-0.0060011763335613,0.0743258822503985
-0.0172937884713714,-0.0024547826604606,-0.0224401496294001,0.000276401321111,-0.0090650280866002,-0.0173327236571386,-0.0060185698722437,0.0743286410561037
-0.0018669228727087,-0.0147043897304456,-0.0251563560135654,-4.76490167261017e-05,-0.0091971628645651,-0.017322961703008,-0.0060359580626856,0.0743314002637047
0.0051888764446439,-0.0188644388543721,-0.0276036988902428,-0.000359469726908,-0.0093291517485576,-0.0173129362250156,-0.0060533408698157,0.074334159870268
0.0058542927065295,-0.0169240336178403,-0.0297746700359228,-0.0006581632434882,-0.0094609801651593,-0.0173026472590323,-0.0060707182585139,0.0743369198734273
0.0038928557351442,-0.0126476260326354,-0.0316692331392544,-0.0009428583016404,-0.0095926334931637,-0.0172920948446849,-0.0060880901945558,0.0743396802707905
0.0019801163556247,-0.0087044908626209,-0.0332945212759457,-0.0012127125418111,-0.009724097065211,-0.01728127902742,-0.0061054566420547,0.0743424410594388
0.0008441581860348,-0.0058099754034504,-0.0346640963532355,-0.0014669150738663,-0.0098553561694379,-0.0172701998559338,-0.0061228175696927,0.0743452022395819
0.0003085274395046,-0.0037695716724186,-0.0357968042011574,-0.0017046889964447,-0.0099863960511418,-0.0172588573814418,-0.0061401729442609,0.0743479638073608
9.5410269369333e-05,-0.0022835654192591,-0.0367153004348824,-0.0019252938672728,-0.0101172019144585,-0.0172472516619413,-0.0061575227320729,0.0743507257605179
2.43481141665736e-05,-0.001147439010191,-0.0374443604965664,-0.0021280281205717,-0.010247758924052,-0.0172353827616533,-0.006174866897656,0.0743534880965239
4.97880584498284e-06,-0.0002463749958717,-0.0380091148331011,-0.0023122314278527,-0.0103780522068177,-0.0172232507482144,-0.0061922054065553,0.0743562508125681
7.88458507064705e-07,0.0004793014885989,-0.0384333560827089,-0.0024772869983421,-0.0105080668535956,-0.0172108556949761,-0.0062095382262979,0.0743590139088147
9.45165808750947e-08,0.0010616518463049,-0.0387380490079968,-0.0026226238149942,-0.0106377879208953,-0.0171981976792371,-0.0062268653210573,0.0743617773812949
2.94779496928982e-08,0.0015199567203622,-0.0389401447521234,-0.0027477188015616,-0.0107672004326309,-0.0171852767835034,-0.0062441866563525,0.0743645412278599
1.85907404835918e-07,0.0018662608814878,-0.039051768645137,-0.0028520989155284,-0.0108962893818658,-0.0171720930947582,-0.0062615021974466,0.0743673054458434
1.17149547334362e-06,0.002106418381146,-0.0390798184013792,-0.0029353431609216,-0.0110250397325659,-0.0171586467046857,-0.0062788119096093,0.0743700700325424
5.728968188748e-06,0.0022389910670617,-0.0390259806171765,-0.0029970845141356,-0.0111534364213624,-0.0171449377099747,-0.0062961157584358,0.0743728349858346
2.24494751457254e-05,0.0022519555805139,-0.0388871493233496,-0.0030370117549951,-0.0112814643593218,-0.0171309662115103,-0.006313413708222,0.0743756003017392
7.25946916481513e-05,0.002116664088591,-0.0386562070902005,-0.0030548711943881,-0.0114091084337242,-0.0171167323157078,-0.0063307057265804,0.074378365980362
0.0001986254555376,0.0017803975640764,-0.03832310532773,-0.0030504682889725,-0.0115363535098485,-0.0171022361326753,-0.0063479917792868,0.074381132018899
0.0004659097307352,0.0011659530558449,-0.0378761580262216,-0.003023669132732,-0.0116631844327644,-0.017087477778574,-0.0063652718310441,0.0743838984147559
0.0009159660553466,0.0002198055062252,-0.0373034456622858,-0.0029744018145964,-0.0117895860291317,-0.0170724573727564,-0.0063825458484751,0.0743866651656735
0.0013774806382932,-0.0008975069290742,-0.0365942164010944,-0.0029026576309543,-0.0119155431090048,-0.0170571750372876,-0.006399813798619,0.0743894322677411
0.001220912152914,-0.001564699954233,-0.0357401727588325,-0.0028084921417193,-0.0120410404676437,-0.0170416309011494,-0.0064170756504209,0.0743921997210849
-0.0004392750684699,-0.0009009024194354,-0.0347365446209961,-0.0026920260586583,-0.0121660628873313,-0.0170258250994458,-0.006434331368426,0.074394967522763
-0.0040691157878011,0.0015596313137521,-0.033582871412358,-0.0025534459549763,-0.0122905951391952,-0.017009757770954,-0.006451580918757,0.0743977356702896
-0.0093520997713778,0.0055049212474029,-0.0322834455397252,-0.002393004785655,-0.0124146219850363,-0.0169934290600685,-0.0064688242668085,0.0744005041612685
-0.0151919222294851,0.0098481061489554,-0.0308474060308907,-0.0022110222087588,-0.0125381281791616,-0.016976839115379,-0.0064860613771394,0.0744032729918593
-0.0199042408772614,0.0129189728950114,-0.0292885107023402,-0.0020078846988156,-0.0126610984702236,-0.0169599880905889,-0.0065032922179903,0.0744060421622088
0.089370128497275,0.0129877769693495,-0.027624650078657,-0.0017840454444406,-0.012783517603064,-0.0169428761441167,-0.0065205167544716,0.0744088116692365
-0.019867933395101,0.0092421735219148,-0.025877188901675,-0.0015400240235458,-0.0129053703205639,-0.0169255034389922,-0.006537734952603,0.074411581510566
-0.0150788718704997,0.0025006096080974,-0.0240702252836994,-0.0012764058507508,-0.0130266413654988,-0.0169078701434776,-0.0065549467778346,0.0744143516836635
-0.0090630676165226,-0.0055209285390181,-0.0222298405288406,-0.0009938413929376,-0.0131473154823999,-0.0168899764299464,-0.0065721521959294,0.0744171221855948
-0.0034293600180104,-0.0131855597980857,-0.0203833769793905,-0.0006930451502678,-0.0132673774194211,-0.0168718224765188,-0.006589351174791,0.0744198930164854
0.0007475093245049,-0.0193898740675827,-0.0185587409533236,-0.000374794401377,-0.0133868119302123,-0.0168534084649273,-0.0066065436794027,0.0744226641723208
0.0030021726069704,-0.0236399156842516,-0.0167836968266498,-3.99277128691632e-05,-0.0135056037757989,-0.0168347345795221,-0.0066237296787133,0.0744254356508344
0.0034685495120945,-0.0260418611758187,-0.0150851046937719,0.0003106567853685,-0.013623737726469,-0.0168158010114235,-0.0066409091393342,0.0744282074493543
0.0023877380978477,-0.0268107719845113,-0.0134880604865394,0.0006760033561325,-0.0137411985636666,-0.0167966079582562,-0.0066580820260621,0.0744309795650552
-0.000990175648905,-0.0251733793745844,-0.0120149228014831,0.0010551008379371,-0.0138579710818935,-0.0167771556210344,-0.0066752483058505,0.0744337519958138
-0.0080988052068266,-0.0196764645608573,-0.0106842477795976,0.0014468850496674,-0.013974040090619,-0.0167574442067742,-0.006692407942512,0.0744365247375193
-0.0192396087082197,-0.0100038165578387,-0.0095096886868867,0.0018502414102846,-0.0140893904161975,-0.0167374739263957,-0.0067095609049524,0.0744392977902061
0.0227645103894146,0.0022318703691184,-0.0084989450613767,0.002264007766037,-0.0142040069037968,-0.0167172449963192,-0.0067267071585856,0.0744420711510637
-0.0456876487797575,0.0139671736645652,-0.0076528683929196,0.002686977416813,-0.0143178744193345,-0.0166967576373804,-0.0067438466693624,0.0744448448173761
-0.0544864329253535,0.0217537179880991,-0.0069648368518528,0.0031179023326134,-0.0144309778514259,-0.016676012075416,-0.0067609794035466,0.0744476187868824
0.220992832067411,0.0231759626211148,-0.0064204905368074,0.003555496550608,-0.0145433021133421,-0.0166550085411871,-0.006778105325561,0.0744503930555421
-0.0529250761158442,0.0185551480760757,-0.0059978755072713,0.0039984397428528,-0.0146548321449806,-0.0166337472699579,-0.0067952244042851,0.0744531676234105
-0.0468233198869901,0.0117801045117526,-0.0056679900344467,0.0044453809444467,-0.0147655529148475,-0.0166122285024229,-0.0068123366050302,0.0744559424875381
-0.0165892010504757,0.0087043315184371,-0.0053956689675106,0.004894942431658,-0.014875449422053,-0.0165904524832838,-0.006829441894313,0.0744587176453188
-0.0504011233673372,0.014134069886577,-0.0051406969536108,0.0053457237393094,-0.0149845066983208,-0.0165684194631769,-0.006846540237794,0.0744614930943533
-0.0655059516011394,0.028606878383755,-0.0048590303125469,0.0057963058064453,-0.0150927098100122,-0.0165461296962501,-0.0068636316009235,0.0744642688306717
0.16459490587621,0.0478011751225508,-0.0045040378372175,0.0062452552389961,-0.0152000438601647,-0.0165235834394174,-0.0068807159553081,0.0744670448543505
-0.103035427043879,0.0646072750181819,-0.0040277295999826,0.0066911286777843,-0.0153064939905478,-0.0165007809564529,-0.006897793267405,0.0744698211623008
-0.111595399169701,0.0721769576059213,-0.0033820020440269,0.0071324772597882,-0.0154120453837348,-0.0164777225174888,-0.0069148635027847,0.0744725977520267
0.337872553785265,0.0659516447392111,-0.0025199615714027,0.0075678511600861,-0.0155166832651922,-0.0164544083962593,-0.0069319266282537,0.0744753746209904
-0.0879403682822674,0.0458640102095083,-0.0013973835078628,0.0079958042013535,-0.015620392905388,-0.0164308388723584,-0.006948982609119,0.0744781517661338
-0.0613472586788113,0.0175219616778522,2.56745622788212e-05,0.0084148985171505,-0.0157231596219188,-0.0164070142294844,-0.006966031414611,0.0744809291875439
-0.0344881896492759,-0.0114113954727942,0.001783145534079,0.0088237092545185,-0.0158249687816561,-0.016382934756699,-0.0069830730093326,0.0744837068811602
-0.0131079036445353,-0.0352161119336273,0.0039012153434165,0.0092208293005732,-0.0159258058029143,-0.0163586007476682,-0.0070001073598422,0.0744864848445976
0.0003508038372512,-0.0514648481029742,0.0063967102646884,0.0096048740168437,-0.016025656157639,-0.0163340125009256,-0.0070171344324239,0.0744892630751793
0.006040111345288,-0.0603145402413586,0.009275731248653,0.0099744859640597,-0.0161245053736178,-0.0163091703201076,-0.0070341541928737,0.0744920415699569
0.0062917404630872,-0.0640899396598023,0.0125326194292153,0.0103283395989554,-0.0162223390367128,-0.0162840745132236,-0.0070511666104893,0.0744948203289701
0.0047543975838202,-0.0664203982668886,0.0161492952481837,0.0106651459234816,-0.0163191427931175,-0.0162587253938816,-0.0070681716496461,0.0744975993480482
0.0041410813410257,-0.0699868975398675,0.0200949754171261,0.0109836570656275,-0.0164149023516357,-0.0162331232795694,-0.0070851692776238,0.0745003786249171
0.0053542878423729,-0.0756473295915282,0.0243262442623076,0.0112826707698965,-0.0165096034859862,-0.0162072684938672,-0.0071021594599558,0.0745031581567605
0.0076711216636112,-0.0826220115712976,0.0287874527570622,0.011561034774411,-0.0166032320371311,-0.0161811613637433,-0.0071191421636526,0.0745059379407402
0.0084101500298554,-0.0881612614778064,0.0334114359156589,0.0118176510506821,-0.0166957739156295,-0.0161548022190525,-0.0071361173583021,0.074508717974594
0.0037907553277616,-0.0884058044845783,0.0381205625315019,0.0120514798813004,-0.0167872151040161,-0.0161281913965687,-0.0071530850095524,0.0745114982541515
-0.0090661016723058,-0.0803889592488894,0.042828154375917,0.0122615437502472,-0.0168775416592062,-0.0161013292392571,-0.0071700450859015,0.0745142787793958
-0.0319227562514476,-0.0622536029567398,0.0474403220034116,0.012446931020209,-0.0169667397149262,-0.0160742160938636,-0.0071869975540143,0.0745170595473709
-0.0645723741901802,-0.0341069224302715,0.0518582468708191,0.0126067993712575,-0.0170547954841697,-0.01604685231283,-0.0072039423799744,0.0745198405553493
-0.103018617037577,0.0001565291635118,0.0559809001429259,0.0127403789755661,-0.0171416952616804,-0.0160192382528709,-0.007220879530805,0.0745226218009296
0.358659473000068,0.034716628300162,0.0597081287101185,0.0128469753835164,-0.0172274254264605,-0.0159913742759035,-0.0072378089715124,0.0745254032800119
-0.175033143087637,0.0651649839401035,0.0629439659215219,0.0129259720976531,-0.0173119724443053,-0.0159632607486065,-0.0072547306713308,0.0745281849926012
-0.20189783231906,0.0893919264009403,0.0655999716793161,0.0129768328125004,-0.0173953228703636,-0.0159348980423693,-0.0072716445965652,0.0745309669356013
0.418206244436836,0.106223698759403,0.0675983938851641,0.0129991033002773,-0.0174774633517236,-0.01590628653383,-0.0072885507136333,0.0745337491063958
-0.231435035406501,0.115772384456223,0.0688749627463563,0.0129924129250379,-0.0175583806300242,-0.0158774266038458,-0.0073054489896898,0.0745365315024438
-0.235632159884525,0.119563924379788,0.0693811651869709,0.0129564757706937,-0.0176380615440906,-0.0158483186390076,-0.0073223393895458,0.0745393141197158
0.488840172504503,0.117737641261106,0.0690858980721357,0.0128910913716863,-0.0177164930325949,-0.0158189630296362,-0.007339221883217,0.0745420969582393
-0.223656107338621,0.109277746358445,0.067976454671804,0.0127961450387175,-0.0177936621367398,-0.0157893601722674,-0.0073560964361148,0.0745448800147771
-0.206863936943708,0.094587860084028,0.066058835282702,0.0126716077758128,-0.0178695560029651,-0.0157595104666792,-0.0073729630160146,0.0745476632868245
0.371739303504435,0.0744542652817965,0.0633574020023086,0.0125175357890294,-0.0179441618856773,-0.0157294143156246,-0.0073898215924129,0.0745504467717008
-0.155152076048626,0.0494740581494133,0.0599139292527997,0.0123340695912186,-0.0180174671499994,-0.0156990721288046,-0.0074066721323354,0.0745532304663337
-0.122992275014608,0.0217101676213723,0.0557861185123788,0.0121214327113439,-0.0180894592745416,-0.0156684843219182,-0.0074235146047508,0.0745560143707236
0.18735106851899,-0.0058195489409071,0.0510456558423147,0.0118799300208561,-0.0181601258541908,-0.0156376513145918,-0.0074403489753473,0.0745587984806539
-0.0599920310442027,-0.0306622018276095,0.045775907730489,0.0116099456934621,-0.0182294546029192,-0.0156065735319581,-0.0074571752109933,0.0745615827937316
-0.0338011741756251,-0.0507978186502561,0.0400693627392737,0.0113119408182182,-0.018297433356608,-0.0155752514035575,-0.007473993278581,0.0745643673071359
-0.0141174497894243,-0.0640625434174805,0.0340249290843621,0.0109864506891754,-0.0183640500758884,-0.015543685363947,-0.0074908031447026,0.0745671520179054
-0.0019604297656105,-0.0695400146680295,0.0277451991903102,0.0106340817977339,-0.0184292928489952,-0.0155118758525686,-0.0075076047766177,0.0745699369237775
0.0039645467143915,-0.0686291952482102,0.0213337893048716,0.0102555085563928,-0.0184931498946342,-0.015479823313392,-0.0075243981398709,0.0745727220204515
0.0055456546519734,-0.0633211546487697,0.0148928438686222,0.0098514697846478,-0.0185556095648594,-0.0154475281957476,-0.007541183203704,0.0745755073078372
0.0045286386298034,-0.0554608501723331,0.0085207650064195,0.009422764989395,-0.0186166603479608,-0.0154149909530059,-0.0075579599352912,0.074578292782973
0.0028094826957339,-0.0470377839648783,0.0023102035694901,0.0089702504733007,-0.0186762908713585,-0.0153822120443708,-0.0075747283009263,0.0745810784430091
