Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
1.2737905715147101e-17,-8.08283659764785e-12,-0.0002071101487591,0.007513843415328,-0.0201245295966219,3.95509612882906e-05,-0.0068519216229875,-0.000284261811338,0.0199144288111731
-1.41655250350897e-17,-1.7004347650441498e-11,-0.0002274059636906,0.0075224018045983,-0.0202804773696606,0.0002006309623235,-0.006834095370269,-0.0002939127684011,0.0199128587221039
-1.28777500318997e-17,-3.47632915176422e-11,-0.0002486146736745,0.007513427532125,-0.0204178579209187,0.0003614504544791,-0.0068161295320585,-0.0003035643517275,0.0199112885265384
-4.50721251116492e-19,-6.927325054827449e-11,-0.0002705878391963,0.0074861143680327,-0.0205359872243649,0.0005219840810773,-0.0067980249854507,-0.0003132165559527,0.019909718225128
-1.37791925341327e-17,-1.34858793183602e-10,-0.0002931344266919,0.0074396301514901,-0.0206341978933774,0.0006822064721705,-0.006779782611546,-0.0003228693757097,0.0199081478185234
1.8986632703282202e-17,-2.56933035469535e-10,-0.0003160149204753,0.0073731123824323,-0.0207118406573423,0.0008420922459518,-0.0067614032953796,-0.0003325228056287,0.0199065773073749
-4.63599001148391e-18,-4.79714934152905e-10,-0.0003389347010585,0.0072856630575987,-0.0207682858132624,0.0010016160102936,-0.0067428879258517,-0.0003421768403368,0.0199050066923321
3.86332500956992e-18,-8.78709284785064e-10,-0.0003615366223013,0.0071763426828093,-0.0208029246501459,0.0011607523644179,-0.0067242373956567,-0.0003518314744582,0.0199034359740441
-2.13770650529536e-17,-1.58048314654488e-09,-0.0003833927701084,0.0070441634446858,-0.020815170844134,0.0013194759007064,-0.0067054526012126,-0.0003614867026134,0.0199018651531594
-1.0012450649802e-17,-2.79336930579683e-09,-0.000403995466109,0.0068880816070186,-0.0208044618225089,0.001477761206653,-0.0066865344425906,-0.0003711425194195,0.0199002942303257
