0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7083333333333334
0.0
0.0
0.9166666666666666
0.0
0.0
0.3333333333333333
0.0
0.0
0.4444444444444444
0.0
0.0
0.1666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1111111111111111
0.0
0.0
1.0
0.0
0.0
0.8333333333333334
0.0
0.0
0.5
0.0
0.0
0.6111111111111112
0.0
0.0
0.6944444444444444
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8055555555555556
0.0
0.0
0.8611111111111112
0.0
0.0
0.0277777777777777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0555555555555555
0.0
0.0
0.9166666666666666
0.0
0.0
0.5555555555555556
0.0
0.0
0.3611111111111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0555555555555555
0.0
0.0
0.6388888888888888
0.0
0.0
0.6666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0555555555555555
0.0
0.0
0.6666666666666666
0.0
0.0
0.0277777777777777
0.0
0.0
0.6388888888888888
0.0
0.0
0.1111111111111111
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1666666666666666
0.0
0.0
0.6666666666666666
0.0
0.0
0.0
0.0
0.0
0.3888888888888889
0.0
0.0
0.6111111111111112
0.0
0.0
0.7222222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6111111111111112
0.0
0.0
0.9166666666666666
0.0
0.0
0.3333333333333333
0.0
0.0
0.75
0.0
0.0
0.7222222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2222222222222222
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0833333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7777777777777778
0.0
0.0
0.6944444444444444
0.0
0.0
0.0
0.0
0.0
0.7222222222222222
0.0
0.0
0.3055555555555556
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7777777777777778
0.0
0.0
0.9444444444444444
0.0
0.0
0.6111111111111112
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5277777777777778
0.0
0.0
