Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17
-0.0625350609689163,-0.0407566019629234,0.0184889352428822,-0.00214110934571307,0.00344352051364617,0.00410366419175696,0.00802113140226853,0.0713755209269989,0.0197502498254966,0.0300805011040508,-0.0855513883310132,-0.043355387209489,0.0205698732867647,0.0197579621964961,-0.140356641777592,0.0500816706241888,0.0930675157109503
-0.0577247718047205,-0.0488412791351575,0.0212282838557382,-0.00160993870400856,0.00342945068876342,0.00411440647849302,0.0080271932282057,0.0713766553926863,-0.0374049754533204,-0.00247573461812408,0.181200324042693,0.0404895237286452,-0.154658608316396,0.028607537277255,-0.151093484748772,0.0443152917219913,0.0953079019098108
-0.0784231717955983,-0.031128225364242,0.0236737155839463,-0.00107270966309697,0.00341417598061912,0.00412519290679927,0.00803323145942971,0.0713777908921429,0.0438050448503389,-0.012404587562248,-0.0939180987172013,0.0164776814468259,-0.0298402444209993,0.012837032795824,-0.110614943778039,0.0424558597078295,0.10144794732094
-0.114201670522348,0.00195058336684659,0.0258295213839688,-0.000530324579400558,0.0033976932296251,0.00413602361253823,0.0080392460827839,0.0713789274259858,-0.042560040317986,-0.0024412001920495,-0.106541227483526,-0.065153696046066,0.138693720315715,-0.0106351402632769,-0.0394741937486982,0.0386446538371669,0.107667323220815
0.405434072801047,0.0354525526898002,0.0277004290204524,1.63007118588036e-05,0.00337999951666095,0.00414689873661165,0.00804523708417029,0.0713800649949547,0.0351421649058914,0.0327428731954046,0.216880096521507,0.0313141027300665,0.0382506980821737,-0.0203492362258365,0.0360646162717338,0.0300692691607659,0.113056092177507
-0.173416981945118,0.0566074402618925,0.0292919845976337,0.000566238446585825,0.00336109217279467,0.00415781841575049,0.00805120445059736,0.071381203599863,-0.0199750401017906,-0.0427645747549978,-0.104557221917197,0.0600786566205727,-0.12054761019395,-0.0114466376978154,0.0894519874671666,0.0129156195168576,0.115057816111878
-0.17704747610557,0.0583686194181753,0.0306110631716076,0.00111855053977949,0.00334096878231199,0.00416878278448289,0.00805714816802504,0.071382343241188,0.00372766202827287,0.0208553577158437,-0.121803407297104,-0.0691698901074796,-0.0320825456633337,0.0150492984162662,0.111532288380373,-0.0099409984058389,0.115135275922503
0.424140476317495,0.0389083595073265,0.0316662359549515,0.00167229025292211,0.00331962719634948,0.00417979196483125,0.00806306821860253,0.0713834839208553,0.0102433759907719,0.0271809617631964,0.235514727121512,-0.0261556020442629,0.108833217624607,0.039385596431831,0.107292310725898,-0.0322288026148576,0.116772766313232
-0.123640225252527,0.0020044298752207,0.0324677896316081,0.00222650392131448,0.00329706550913731,0.00419084608771659,0.00806896458809921,0.0713846256394304,-0.0206309882200732,-0.0782060671010447,-0.12056894948481,0.0818543384591435,0.0150724803436984,0.0205414670776538,0.0780130863352039,-0.0560522466410968,0.11650535028782
-0.0801437095363582,-0.0425996560404555,0.0330272998206632,0.00278023274098434,0.00327328206829359,0.00420194528528078,0.00807483726389997,0.0713857683976917,0.0275274457579717,0.101481159098982,-0.111311897669423,-0.00657822601503564,-0.0902751784822871,-0.0260174869350403,0.0393636136835065,-0.0753465793167639,0.117589232520381
-0.0391338316316014,-0.0844844446418698,0.0333567980601755,0.00333251461385202,0.00324827548189062,0.00421308968921286,0.00808068623193788,0.0713869121964023,-0.0320584830668635,-0.0761757346674378,0.230350290182518,-0.0886906538771916,-0.00353925088762972,-0.058045227513875,-0.00145726396844251,-0.0909876905643178,0.117680188152908
-0.00677073224703958,-0.117500251677187,0.0334677053111959,0.00388238604881617,0.00322204462321037,0.00422427942526846,0.008086511479599,0.0713880570361367,0.0358149684862923,0.00580159791590029,-0.118544421565743,0.0516412151628781,0.0769593204945461,-0.0317741094312156,-0.0347221008670765,-0.09995996396827,0.117945077390177
0.0145803107756806,-0.139290590151585,0.0333697761016491,0.004428884115322,0.00319458864219528,0.00423551460590042,0.00809231299201189,0.0713892029188252,-0.0400581860527525,0.0796322487567999,-0.110975605680086,0.0721293797691306,-0.0100374216126218,0.0366685544330513,-0.0563870037788153,-0.10114009468834,0.1182940604798
0.022080775225196,-0.14702326153324,0.0330702949659226,0.00497104844479348,0.00316590694153623,0.00424679535438972,0.00809809075648424,0.0713903498449175,0.0453759521650958,-0.136316873978409,0.226780292425287,-0.0950429147206211,-0.066496096542706,0.0774043881903715,-0.0671728061849517,-0.094743651081731,0.118100804852311
0.012638321286809,-0.137609427732414,0.0325737196123962,0.00550792327408149,0.00313599918802167,0.00425812179625282,0.00810384475962093,0.0713914978152316,-0.0511950475432017,0.129570510184529,-0.11174402595174,-0.0276152816740622,0.0268327098322954,0.0414110460389344,-0.0679543432711713,-0.0804089471023976,0.11760321307286
-0.0140033480061069,-0.110793692290525,0.031881899581115,0.00603855952383601,0.00310486531693532,0.00426949405600252,0.00810957498826346,0.0713926468304791,0.0578646346336463,-0.0522148343800799,-0.115726526288727,0.118389203737068,0.0579161456652855,-0.0443879342481654,-0.0602603929872303,-0.0589309266418814,0.116477410378203
-0.0570088935060962,-0.0674105262382402,0.0309949067293405,0.00656201690351273,0.0030725055384315,0.00428091225219144,0.00811528142958714,0.0713937968912731,-0.0639349399089251,-0.0615652693609927,0.227398519895007,-0.0302929624523834,-0.0408954578916471,-0.0918504982606999,-0.0425909008525924,-0.0299011262358994,0.115729186394746
-0.11400110149414,-0.00983587631156243,0.0299124028664486,0.00707736603365867,0.00303892034678178,0.00429237649025943,0.00812096406901127,0.0713949479995428,0.0662359280238376,0.151237441271048,-0.112674804471117,-0.115030523361808,-0.0517253642802269,-0.0453885083446269,-0.013701118964933,0.00710971260433153,0.117234021846671
-0.177144232269756,0.0540944395582675,0.0286353817032857,0.00758369057524569,0.0030041104962572,0.00430388688672151,0.00812662289429168,0.0713961001556869,-0.0659335175502082,-0.170935425549496,-0.121731625938832,0.0841736048125272,0.0463281244161815,0.0458524989618461,0.0177819040079838,0.0460179701013584,0.118500971114158
0.626087148898971,0.112962782671965,0.0271680583593745,0.00808008935520203,0.00296807701344129,0.00431544355988082,0.00813225789171359,0.0713972533605633,0.0630027462705586,0.105425842843388,0.242910661991795,0.0880652306044304,0.0482543236561911,0.0918933203573475,0.0466344443688989,0.0840836837603045,0.120349462419379
-0.278701069671888,0.157821612724686,0.0255196339804954,0.00856567847696689,0.00293082119895823,0.0043270466268099,0.0081378690491399,0.071398407614832,-0.0570517238377497,0.0181289197926277,-0.123999872180089,-0.134912345674143,-0.0548556171481868,0.0437683539348545,0.0640380743350895,0.115092404244573,0.120582484061862
-0.304310727749069,0.184791405182184,0.0237056690552083,0.00903959340489537,0.00289234463537029,0.00433869619941069,0.00814345635285508,0.0713995629191445,0.0500672853521515,-0.136136419308442,-0.119057699541068,-0.0257736499083357,-0.0386919913650717,-0.0440075065606366,0.0699395284461221,0.138476733647426,0.121171882071968
0.579611131715988,0.19127511378016,0.0217488717469124,0.00950099101164554,0.00285264919421109,0.00435039237898367,0.00814901978662546,0.0714007192743621,-0.0442375515129715,0.184243193980448,0.244075352502161,0.154871380017265,0.0612114934621741,-0.0850161727176903,0.062101927976078,0.151038579156341,0.121419212821586
-0.292655378130799,0.17629680576309,0.0196792124832138,0.00994905157825982,0.00281173701162165,0.00436213527666309,0.00815455933707999,0.0714018766808705,0.0422436794708612,-0.133505600357793,-0.125931247897632,-0.0506331055203103,0.0292526780813884,-0.0431512445062248,0.0394807675818685,0.149485777066104,0.119815703076494
-0.25828465977633,0.143661670485582,0.01753336291858,0.0103829807374556,0.00276961050154903,0.00437392500158487,0.00816007499098071,0.0714030351405976,-0.043041417819459,0.013943207366761,-0.111291357220276,-0.129769925263602,-0.0607617081451497,0.0440724613380832,0.0099503621092095,0.136190740714251,0.118341571005952
0.538730006604382,0.0984326529271818,0.015353533707416,0.0108020113516111,0.00272627235481684,0.00438576166533842,0.00816556673510278,0.0714041946541511,0.0454490101521051,0.107870296029003,0.229211314819924,0.111986413896023,-0.0230340212511883,0.0879026151223223,-0.0214057218841217,0.111276578665488,0.116303139541289
-0.156578261349936,0.0455312376939856,0.0131858576393851,0.0112054053179966,0.00268172554845882,0.0043976453706471,0.00817103455724066,0.0714053552222218,-0.0470645943373865,-0.165753643753348,-0.115262748083145,0.0773708473858734,0.0621422167849123,0.0429665614205634,-0.0490990577033595,0.0758107513809736,0.112914641510972
-0.102006585779869,-0.00729290762979587,0.0110784932655672,0.0115924552949101,0.00263597335054303,0.00440957620868834,0.00817647844433611,0.0714065168456197,0.0479826405382432,0.135160999929579,-0.104203806467177,-0.144428225102468,0.0218865739232825,-0.0419400123729404,-0.0644667697082665,0.0345629637462628,0.109547195260191
-0.056722670530411,-0.050919585933066,0.00907961863278517,0.0119624863434836,0.00258901929553582,0.0044215542826587,0.00818189838424858,0.0714076795247652,-0.0469205085676892,-0.037465841952034,0.207834033711891,-0.0118691384349408,-0.0639509610139541,-0.0821386149032391,-0.0635590446249107,-0.00901934771258422,0.10586209799977
-0.0261659681391284,-0.0799549519553107,0.007235478095862,0.0123148574809837,0.00254086719832096,0.00443357969451366,0.00818729436316809,0.0714088432615907,0.0414046008624581,-0.0735536208957534,-0.101277440139666,0.149111464338017,-0.0188299161750306,-0.0370666016625309,-0.0427157090027274,-0.0477337366952902,0.104801550214435
-0.00961455632244793,-0.0951628769472325,0.00558862200298429,0.0126489631424179,0.00249152116814643,0.00444565253086752,0.0081926663686137,0.0714100080566505,-0.0328709037796808,0.133745884229847,-0.106090606345248,-0.0653054603478269,0.0552339474797098,0.0344615176883013,-0.0137980993263139,-0.0828278826395094,0.102885128442201
0.0801451936431639,-0.100460464465002,0.00417642283701864,0.0129642345481432,0.00244098558378085,0.00445777288720402,0.00819801438834887,0.0714111739106756,0.0229324884207816,-0.110335532341519,0.208483866071907,-0.108579735837252,0.0216041225221924,0.0655247754631419,0.0178556530232937,-0.108941342922029,0.102549174154728
-0.00185009426900588,-0.100914816443065,0.00302988454003875,0.0132601409759689,0.00238926509764838,0.00446994086450867,0.00820333840948198,0.0714123408244239,-0.0150710195145387,0.0191819484373326,-0.107626880224871,0.113831019255791,-0.0507860243945185,0.0312327670690934,0.042854755104681,-0.124559593659378,0.103738441501844
-0.000714175542584022,-0.101435409181623,0.00217272536544148,0.013536190936922,0.00233636464450051,0.0044821565585672,0.00820863842042516,0.0714135087983511,0.00788253419500143,0.0764061998334429,-0.102992159151258,0.0410041525820869,-0.0293938275385761,-0.0316939416799725,0.0525427454950556,-0.129768910970521,0.106352544109866
0.00197210592939339,-0.103790050099304,0.00162070917113067,0.0137919332544123,0.00228228943914717,0.00449442006392694,0.00821391440689967,0.0714146778343938,-0.00248705677854359,-0.118247000259427,0.213300572342022,-0.127887072262613,0.0404367795394897,-0.0654696464479962,0.0395742505103123,-0.128635076969425,0.107830803258118
0.00453513705957875,-0.1063120931767,0.00138120733253071,0.0140269580469689,0.0022270449881068,0.00450673145881492,0.00821916635764759,0.0714158479330528,0.00230821667042737,0.0881583869454547,-0.10655492447211,0.0346939498913588,0.0411461634068585,-0.0344570890956457,0.00874182887985094,-0.122770677508758,0.107679341468288
0.00367001835522029,-0.105695049691464,0.00145299246938702,0.0142408976150435,0.0021706370644793,0.0045190908328884,0.00822439425934663,0.0714170190950993,-0.00608449156169887,-0.00511740678974369,-0.106417857719301,0.104619141446362,-0.022470708432365,0.0382016906227378,-0.0247367138337054,-0.111457840561257,0.106926471371792
-0.00539458112929605,-0.0971574866551506,0.00182628113939586,0.0144334272325572,0.0021130717129564,0.00453149828180921,0.0082295980964891,0.0714181913212389,0.0139304872894992,-0.0784184544788222,0.210701253263466,-0.0938181454261974,-0.0498831370637352,0.081645429881361,-0.0444217120451849,-0.094063881813646,0.106507819687531
-0.0271315023420799,-0.0762082557488622,0.00248304062745386,0.0146042658439196,0.00205435525576678,0.00454395389554173,0.00823477785622866,0.0714193646120315,-0.0268714038191185,0.109616938410762,-0.103810372302428,-0.0495919511142833,0.00237126722284009,0.0442220108970214,-0.0404546548542127,-0.0707048777651932,0.107123579034166
-0.0614662130717796,-0.0428959502163214,0.00339756207473609,0.0147531766671695,0.00199449429186228,0.00455645775906021,0.00823993352585751,0.0714205389694154,0.0432632300327979,-0.0734595442083238,-0.109349965397546,0.116525684287494,0.0524127039679785,-0.0495545163273026,-0.0157317056628686,-0.0440880361622645,0.107852033617295
0.0916199506079368,-0.00276203520459783,0.00453727619983866,0.0148799677037081,0.00193349570631473,0.00456900994438951,0.00824506509308359,0.0714217143937708,-0.0616836071284712,-0.00408069882475129,0.215294800410759,-0.0152915827885694,0.018462211753631,-0.106107141284046,0.0191246584296229,-0.0162079203119101,0.108528813430691
-0.142120835666367,0.0351465556672926,0.00586374723472264,0.0149844921548155,0.0018713666449206,0.00458161053258751,0.00825017254611798,0.0714228908859102,0.0806116606926465,0.0738097146399292,-0.10546428036837,-0.102976462268839,-0.0528595464647912,-0.0564164471921815,0.049505815077608,0.0114151143777946,0.109376189736787
-0.169782257349087,0.0613001636596051,0.00733374649743475,0.0150666487447975,0.00180811452006203,0.00459425960792981,0.0082552558727725,0.0714240684464856,-0.0984782205309685,-0.0941404339529362,-0.112737639034148,0.069724863153339,-0.0399802899137812,0.0613234038190201,0.0609484676390604,0.036609682988688,0.109958431549465
0.653724052084296,0.0695463354771076,0.00890029741821293,0.0151263819502121,0.00174374701399505,0.00460695725214988,0.00826031506126263,0.0714252470760971,0.113230921591051,0.0551416854597443,0.220273088802023,0.0604741644475463,0.0515677183667481,0.129850393130226,0.0464625992805953,0.0582071688739504,0.110573252610415
-0.17318377140913,0.0615167280226722,0.0105136087551407,0.0151636821342004,0.0016782720794599,0.00461970354248292,0.00826535009957012,0.0714264267756041,-0.121486268686263,0.0169048038859718,-0.106683539089729,-0.0994615686590574,0.0599240782411199,0.0664191895894614,0.00563336868149035,0.0721590646834725,0.108570765904374
-0.160779051820237,0.0475364303897841,0.0121218708348156,0.0151785855845024,0.00161169794688742,0.00463249854293911,0.00827036097597571,0.0714276075453328,0.124859179727328,-0.0680604243796905,-0.107231930598265,0.00682156340198621,-0.0378217065452094,-0.0673589975864934,-0.0424351817499107,0.0818663317457006,0.106544685549143
-0.0161579938687741,0.0403102273742686,0.0136719684391619,0.0151711744532831,0.00154403309876528,0.00464534232720182,0.00827534767776562,0.0714287893872166,-0.122560513277884,0.0651122762991962,0.208876361257363,0.0875634988750527,-0.077972568633581,-0.136277634835292,-0.0766330836534755,0.0889843932332297,0.104988052764792
-0.163831412855364,0.0477357983318311,0.0151102341847785,0.0151415765964539,0.00147528627634235,0.0046582349713654,0.00828031019273854,0.0714299723018541,0.110288209058728,-0.0172739577987863,-0.105225532444723,-0.0647053433233288,0.0227098650435408,-0.065136186112986,-0.0765240547686216,0.099207994419051,0.108354508290036
-0.185651694938913,0.0683853008049732,0.0163833809950124,0.0150899653097471,0.00140546648034457,0.00467117654909578,0.00828524850985403,0.0714311562898855,-0.09371210762866,-0.0518574544535966,-0.112765210140419,-0.0582524232356719,0.0749428999021116,0.0590319270075879,-0.0493247560050474,0.106041172787147,0.112319250177556
0.594797348465617,0.0925606969828164,0.0174396970770441,0.0150165589584462,0.00133458297299498,0.00468416713002714,0.00829016261649197,0.0714323413521177,0.0749316786763966,0.0968177540507863,0.228024355214669,0.107878429145713,-0.00846651261754011,0.109645909003703,-0.00852596648762292,0.1063000526781,0.115865498996903
-0.226970103041663,0.108129565303471,0.0182304851973275,0.0149216204974116,0.00126264528310923,0.0046972067734343,0.00829505249799686,0.0714335274889123,-0.0533415502042739,-0.0795527841554457,-0.112929533070011,0.00266691243670163,-0.0683400954487273,0.0492712869832573,0.0287564850879445,0.0968338285854065,0.11728317554789
-0.226302278052204,0.107150597050653,0.0187116325538181,0.0148054568779384,0.00118966318026784,0.00471029554683696,0.00829991814048299,0.0714347147022073,0.0325424982990498,0.00775782294621618,-0.120173340034919,-0.114581887895078,0.00286592253472606,-0.0398424382180326,0.0537499815190382,0.0797535237251064,0.118262082633729
0.432364434744323,0.0874311415786286,0.018845151503198,0.0146684183380639,0.00111564668237214,0.00472343351635734,0.00830475953339909,0.0714359029925464,-0.0151647528705131,0.0751530676986157,0.235850491650077,0.0587310827088896,0.0603677992550767,-0.0687591733685661,0.0602544412608597,0.0557633182515652,0.118731744885946
-0.171121706655477,0.0524863755874464,0.0186005376663818,0.0145108975732612,0.00104060605388795,0.0047366207493929,0.00830957666449564,0.071437092360611,0.00505500821582369,-0.115435934715178,-0.113764862906918,0.0872682292011697,0.000122928319559946,-0.0317504320130872,0.0449528006901512,0.0229651531675482,0.115801391040252
-0.128620029997955,0.0108638145968597,0.0179558251712734,0.014333328784991,0.000964551809276405,0.00474985730559677,0.00831436952280317,0.0714382828071546,0.00144709408839585,0.0947748873966272,-0.114111496859203,-0.0942294099377064,-0.0386968968290332,0.0257871487817201,0.0209686315736542,-0.0126936171266213,0.11178762729318
0.13471947087962,-0.0289409608109716,0.0168982751694782,0.0141361866053504,0.000887494716071098,0.00476314323336209,0.00831913809673665,0.0714394743325749,-0.00528610819510428,-0.0234768659248767,0.221348976850322,-0.0435430690344215,0.00156321982190974,0.0507595606556615,0.00337688672322495,-0.0448664942926344,0.108814682208307
-0.0523647244488085,-0.0623304329430606,0.0154246988219845,0.0139199848970234,0.000809445768918238,0.00477647859120016,0.00832388237392868,0.0714406669388141,0.0048790744899994,-0.0653724347660764,-0.113426575914263,0.10466808617578,0.0120131487750538,0.0245214390737783,-0.00175401818070103,-0.0704070337296558,0.106940963806935
-0.0245997186369354,-0.0879177555004276,0.0135414561035164,0.0136852754288709,0.000730416198002362,0.00478986343752708,0.0083286023430854,0.0714418606263609,-0.00261041547799745,0.121665487208963,-0.0999686166370418,-0.00376300206907395,-0.00973957249052,-0.0226582122446443,0.00304197744665576,-0.0873302766940482,0.106303226524407
-0.00454256960681399,-0.105384336162958,0.0112641906560724,0.013432646428761,0.000650417464935665,0.00480329783121606,0.00833329799284872,0.0714430553959381,-0.00146665986927901,-0.115263624084197,0.206961791735009,-0.0993194859810517,0.00867428783084203,-0.0480476659192408,0.00581811428036584,-0.0975577265248876,0.104667370486269
0.00872762736938616,-0.115676188621837,0.00861737658426969,0.0131627210166123,0.000569461267610831,0.00481678182361487,0.00833796931209758,0.0714442512482453,0.00901162878211945,0.051223677972857,-0.104800283681429,0.0505604483582975,0.0240579631003694,-0.0256712609784105,-0.0010780452948148,-0.100765532456272,0.101982940837374
0.0166839572122992,-0.120299815175412,0.00563376297156796,0.0128761555220486,0.000487559541367385,0.00483031545486052,0.0083426162894803,0.0714454481837878,-0.0185778150504168,0.0410087078771207,-0.09369477707452,0.0764341810703733,-0.024137123057114,0.0259634394092383,-0.0184689108612275,-0.0959878768887381,0.0988405827446248
0.0173083688536149,-0.117278304779348,0.0023537899072775,0.012573637692522,0.000404724432971721,0.00484389877543589,0.00834723891301442,0.0714466462045116,0.0295681737755014,-0.115509629553416,0.188700129361013,-0.0864463132772581,-0.0391170806991068,0.055892162719298,-0.0410746944040649,-0.083013153280736,0.0956251554456209
0.00557204584022588,-0.101631138992714,-0.00117497427410759,0.0122558847992134,0.000320968309945292,0.00485753183537857,0.00835183717127954,0.071447845310779,-0.0412005355041115,0.133482950356096,-0.0935433321265379,-0.0369065132398409,0.0382626750166613,0.0304374613924725,-0.0594115926595832,-0.0625567222080474,0.0924945786357939
-0.021701724987504,-0.0702365513539267,-0.00489834030428721,0.0119236416494455,0.000236303770220263,0.00487121466883673,0.0083564110538608,0.0714490455033547,0.0523337041798048,-0.0839123136600136,-0.0876267918703659,0.103809426693964,0.0546458863434862,-0.0299498492661165,-0.0636430311790925,-0.03639972559964,0.0892702720427122
-0.0647020892849741,-0.0229665462098112,-0.00875594128848474,0.011577678515725,0.000150743616082826,0.00488494731973624,0.00836096054884211,0.0714502467828838,-0.0609633012664106,-0.00894002355097196,0.173776738639811,-0.00898807460517282,-0.0494359780819303,-0.0640607919905221,-0.0461819628821749,-0.00610845375084817,0.0862410544143279
-0.119726760293607,0.0364096559511541,-0.0126816501355688,0.0112187889928447,6.4300854575942e-05,0.0048987298387019,0.0083654856419863,0.0714514491499124,0.0636025081394622,0.0973761323988669,-0.0870668037479418,-0.101869231722864,-0.0708919402820968,-0.0319241618393012,-0.00462321547385577,0.0284619548947215,0.0857027624818344
-0.176504450875351,0.0975485244245243,-0.0166040512435248,0.0108477877957012,-2.30112974723784e-05,0.00491256226960675,0.00836998632013119,0.071452652606385,-0.0615029820908176,-0.143379230207313,-0.0872113356242958,0.0456138901900174,0.0490519866307838,0.0282924679460161,0.04565986843612,0.0605961520167681,0.0849896246955632
0.641153653124722,0.145295444177261,-0.0204470796618525,0.0104655085116019,-0.00011117941887251,0.00492644465211147,0.00837446257353028,0.0714538571526094,0.0542204497649746,0.124632793967853,0.175087674937881,0.0896943947429436,0.0882925675060968,0.0565239606007345,0.0877763757092068,0.0869292563200492,0.0844351329665019
-0.237773278440846,0.16725728216473,-0.0241309693627698,0.0100728013218107,-0.000200189876271889,0.00494037701340978,0.00837891439054465,0.071455062789393,-0.0394283291051342,-0.0453300271698938,-0.0880874327405745,-0.0829493585088031,-0.0493114363837356,0.0246166825507904,0.101336397229413,0.100212056418267,0.0803059348078187
-0.2270800287306,0.160479205075298,-0.0275736488686637,0.0096705307078748,-0.00029002885013639,0.00495435938796684,0.00838334176093501,0.0714562695173257,0.0215816186625361,-0.0505495101034,-0.0746774386784461,-0.0488238921293727,-0.0909413300684957,-0.0176471289491245,0.0864757143744046,0.103791234993237,0.0761592371719796
0.419341729910053,0.128769532078078,-0.0306926555275648,0.00925957315884112,-0.000380682333243539,0.00496839181428249,0.00838774467366952,0.071457477336995,-0.00368735355114563,0.115166997321436,0.150225778961454,0.0989640904696165,0.0471815455107252,-0.0277972812422992,0.0471857668530906,0.0978862576764797,0.0719388022003554
-0.140338093203317,0.0805436554770981,-0.0334075247359052,0.00884081489574917,-0.000472136127841156,0.00498247432692806,0.0083921231180828,0.0714586862492054,-0.0117108148059433,-0.120765351019394,-0.0763394676090138,0.00342569807298535,0.0923761781512894,-0.0108698960809444,-0.00652702861123477,0.0828190142459613,0.0670755141894242
-0.0859300933103307,0.0288688507611193,-0.0356425115265092,0.00841514962974233,-0.00056437584939484,0.00499660695729719,0.00839647708381841,0.0714598962542575,0.0234682046230987,0.0719071161334374,-0.057796931172511,-0.0915341655427739,-0.0417955712747719,0.00480702346100199,-0.057800797831819,0.0617030490473778,0.0625736618773717
-0.041059306887376,-0.0138100550206409,-0.037329431177681,0.00798347636970721,-0.000657386920513125,0.00501078972354957,0.00840080655886055,0.0714611073540938,-0.0297833196537573,0.00428799122133116,0.119053122939145,0.0332291229391192,-0.0938599305617018,0.00327182465581908,-0.0917669015922474,0.0368796554541033,0.0582219514128382
-0.0120341748433715,-0.0412434651831851,-0.0384103564056228,0.00754669729451275,-0.000751154596765321,0.00502502265217427,0.00840511153300975,0.0714623195492479,0.0271196676336143,-0.0731425151106002,-0.0616161450778257,0.0725142851793732,0.0392301822639945,0.00248249053296778,-0.0936910602294548,0.0157615131891881,0.0581930491277751
0.00163092317052238,-0.0539632902576034,-0.0388399152607871,0.00710571570368224,-0.000845663964021569,0.00503930577250804,0.00840939199534982,0.0714635328403497,-0.0205459812406011,0.0932725187297008,-0.0576060058581257,-0.0759661526509424,0.0778358511872388,-0.000447154559136751,-0.0721863920385475,-0.00492495450653452,0.0588542530291649
0.00331209046180988,-0.0553776525754602,-0.0385870062818519,0.00666143405871669,-0.000940899937656978,0.00505363911043735,0.00841364793585647,0.0714647472281487,0.0130623139095998,-0.0564470447684604,0.1189080693265,-0.0286941493311458,-0.0373480241541097,-0.00443104537755483,-0.0387036866473636,-0.0256322343369883,0.0593063530168612
-0.00227624511743958,-0.0502176776982603,-0.0376358467905163,0.00621475212534003,-0.0010368472645874,0.00506802268878925,0.00841787934369173,0.0714659627129826,-0.00692810145347403,-0.00880834923310021,-0.0578885063847223,0.0971474267584629,-0.057787751369526,-0.00151324958653036,-0.00178091737725316,-0.0434989655551443,0.0613139581866026
-0.00931690485239397,-0.0443015377695991,-0.0359863541048899,0.00576656522473467,-0.00113349051879415,0.00508245651611763,0.00842208620802685,0.071467179296798,0.00244834440411554,0.0558288033242572,-0.0690980635708806,-0.0351386446476156,0.0310759303848706,0.000562657842236754,0.025769379997499,-0.0606023468847599,0.0627254655305033
0.0698071275648625,-0.041898419888599,-0.0336539289250472,0.0053177625994469,-0.00123081412688688,0.00509694061181544,0.00842626851766941,0.0714683969800721,0.000534620278377501,-0.0535690315344028,0.134643271555038,-0.0743257158609184,0.0418042351668675,0.00236976891301516,0.0414627694642908,-0.0746663042946068,0.0649930479155399
-0.0136219766531101,-0.0442611974445832,-0.0306687664564356,0.00486922589714746,-0.00132880236424406,0.00511147499887327,0.00843042625887503,0.0714696157634771,-0.00286673221577626,0.00715616250752881,-0.067132813062134,0.0823284884702813,-0.0289747555143512,0.00154924939144136,0.0448604320943847,-0.0858657581417551,0.0675736950966768
-0.0104988390648742,-0.0504521638151922,-0.027074840301026,0.0044218277729049,-0.00142743935612085,0.0051260596961202,0.00843455942048056,0.0714708356477075,0.0041619382968904,0.044313763166661,-0.0747280818175733,0.0215493640203338,-0.0262591767138169,-0.00126624978386919,0.0397573372540426,-0.0936955477844303,0.0706836786647149
-0.00568221430884875,-0.0588902401027526,-0.0229286864605979,0.00397643060814519,-0.00152670907794122,0.0051406947156036,0.00843866799325354,0.0714720566331382,-0.00471031757518609,-0.0593413191273111,0.149498798562303,-0.0981513620598888,0.0268520570130852,-0.0044211275317532,0.0299699926867155,-0.0987115764380521,0.0737174288957007
-0.000441111295879375,-0.0682395047284065,-0.0182980847109003,0.00353388534207615,-0.00162659535229494,0.00515538005851822,0.00844275196516673,0.07147327872172,0.00492824020910656,0.0237056758124346,-0.0746825090296491,0.0426019188533193,0.0114358884225851,-0.0033275620235999,0.0196986872081983,-0.10058425430331,0.0767759739374046
0.00421554235201702,-0.0774142141555377,-0.013260705706352,0.00309503040911592,-0.00172708187416039,0.00517011573431453,0.00844681132672958,0.0714745019138731,-0.00518391008067863,0.0389047249919892,-0.0822953574683198,0.0739415105249599,-0.0258145535152957,0.00279245843299751,0.0111783694819656,-0.0988181715915817,0.0800706520943776
0.00711710549829139,-0.0851583536425342,-0.00790276445496441,0.00266069077381493,-0.00182815220580082,0.00518490175333667,0.00845084606754385,0.0714757262103125,0.00531022136857151,-0.0831299097892111,0.163095429603547,-0.0945450307493252,0.00189469463913642,0.0064885264043692,0.0027780257387104,-0.0939931635340229,0.082987216815059
0.00708100219121476,-0.0901967402932686,-0.00231769508544154,0.00223167705294714,-0.00192978977964096,0.00519973812482527,0.00845485617768695,0.071476951611677,-0.00419072261207716,0.0733288864582637,-0.0780770591384788,-0.014204094730654,0.0272859669313634,0.00334038289083671,-0.00755752817472613,-0.0863228899457777,0.0850947744101274
0.00289797988775532,-0.0912215914243072,0.00339516010260792,0.00180878471289677,-0.00203197789678646,0.00521462485199685,0.0084588416473802,0.0714781781184566,0.00264275278630406,-0.00559765065949732,-0.0909279911317982,0.112887680886396,-0.0120766637819699,-0.00130941841937086,-0.0192137932692442,-0.0746625875476088,0.0868899441876741
-0.00804570322654878,-0.0855160311600485,0.00913187065820853,0.0013927933292091,-0.00213469972537437,0.00522956192677756,0.00846280246517397,0.0714794057326025,-0.000378054462670669,-0.0806833863154627,0.173639788803653,-0.059533812247441,-0.0285377579340517,-0.00168581551398839,-0.0299235790212283,-0.0579608334016792,0.088780220776358
